,x1,y1,x2,y2,s,l,frame
283,504.8625183105469,418.27777099609375,733.2132568359375,576.0,0.8578890562057495,3.0,37.0
284,604.1246948242188,151.53005981445312,1015.1763305664062,457.5169982910156,0.8615097999572754,0.0,38.0
285,480.2218933105469,175.14776611328125,607.7367553710938,418.00140380859375,0.7356138229370117,1.0,38.0
286,198.67755126953125,212.62557983398438,545.4406127929688,516.308349609375,0.9999315738677979,3.0,38.0
287,623.267822265625,175.7528076171875,1024.0,463.57135009765625,0.9997319579124451,3.0,38.0
288,471.1880798339844,164.607666015625,612.740234375,407.07763671875,0.9877421855926514,3.0,38.0
289,506.0986633300781,417.0131530761719,731.8749389648438,576.0,0.933535099029541,3.0,38.0
290,373.09698486328125,106.93052673339844,574.4373168945312,390.25933837890625,0.8487865924835205,3.0,38.0
291,602.8758544921875,154.93246459960938,947.713134765625,458.9344787597656,0.9312806129455566,0.0,39.0
292,487.49493408203125,167.5440216064453,607.1489868164062,434.343505859375,0.6830851435661316,1.0,39.0
293,197.27725219726562,211.5407257080078,546.837158203125,515.2747192382812,0.9998713731765747,3.0,39.0
294,621.1468505859375,173.5029754638672,1024.0,471.508056640625,0.9997268319129944,3.0,39.0
295,473.992431640625,159.15625,614.8294677734375,408.8453369140625,0.992693305015564,3.0,39.0
296,370.8097839355469,93.02976989746094,581.5507202148438,396.6627197265625,0.9210653305053711,3.0,39.0
297,511.37249755859375,417.9290771484375,736.6394653320312,576.0,0.913040816783905,3.0,39.0
298,267.6580810546875,140.92247009277344,554.344482421875,436.72686767578125,0.6070795059204102,3.0,39.0
299,601.7213745117188,158.7565460205078,1024.0,462.89129638671875,0.9137685298919678,0.0,40.0
300,481.6281433105469,169.00439453125,610.3488159179688,405.76318359375,0.7214388251304626,1.0,40.0
301,481.6281433105469,169.00439453125,610.3488159179688,405.76318359375,0.5655617713928223,2.0,40.0
302,197.51890563964844,217.79446411132812,545.4061279296875,512.9952392578125,0.999933123588562,3.0,40.0
303,622.7437744140625,175.86404418945312,1024.0,480.7976379394531,0.9998040795326233,3.0,40.0
304,471.4313049316406,157.80538940429688,614.1168212890625,407.1399230957031,0.994432270526886,3.0,40.0
305,377.6940002441406,88.37301635742188,585.4283447265625,401.22515869140625,0.9343817830085754,3.0,40.0
306,507.03082275390625,418.8604736328125,733.1531372070312,576.0,0.9169979095458984,3.0,40.0
307,268.16766357421875,143.2238311767578,552.2101440429688,439.74615478515625,0.5537745356559753,3.0,40.0
308,597.826171875,158.2263641357422,1024.0,465.967529296875,0.9251244068145752,0.0,41.0
309,483.8739318847656,172.79302978515625,606.3037109375,416.45660400390625,0.8340628743171692,1.0,41.0
310,482.2750244140625,166.99118041992188,608.880615234375,402.1451721191406,0.584499716758728,2.0,41.0
311,624.4844360351562,176.9678497314453,1024.0,481.96044921875,0.9999202489852905,3.0,41.0
312,193.1875762939453,208.83079528808594,542.5390014648438,512.8836059570312,0.9998965263366699,3.0,41.0
313,468.0067138671875,152.9046173095703,615.008056640625,405.68243408203125,0.9957346320152283,3.0,41.0
314,374.83770751953125,88.5704345703125,590.8417358398438,404.381591796875,0.9298866391181946,3.0,41.0
315,506.1524963378906,417.7864990234375,732.8258666992188,576.0,0.9221600890159607,3.0,41.0
316,604.2555541992188,163.04537963867188,921.0254516601562,459.7236022949219,0.9061089158058167,0.0,42.0
317,480.6422424316406,167.75958251953125,609.9400634765625,403.48638916015625,0.8595256805419922,1.0,42.0
318,188.4261932373047,209.2354278564453,541.6056518554688,511.86248779296875,0.9999382495880127,3.0,42.0
319,622.7586669921875,177.18247985839844,1024.0,477.7071533203125,0.9998689889907837,3.0,42.0
320,468.616943359375,156.14566040039062,616.099609375,403.8950500488281,0.9970512390136719,3.0,42.0
321,387.996337890625,92.618896484375,593.3379516601562,406.5116882324219,0.9226961135864258,3.0,42.0
322,505.7823486328125,418.5014953613281,731.6873779296875,576.0,0.8749237656593323,3.0,42.0
323,597.31787109375,156.45542907714844,1024.0,467.42266845703125,0.9366134405136108,0.0,43.0
324,481.9058532714844,175.32066345214844,606.2968139648438,412.2850341796875,0.8236258029937744,1.0,43.0
325,477.9218444824219,168.60841369628906,609.6671142578125,399.5306396484375,0.6201084852218628,2.0,43.0
326,187.2460174560547,211.02508544921875,540.0802001953125,511.51275634765625,0.9999525547027588,3.0,43.0
327,624.95947265625,174.37124633789062,1024.0,481.9903259277344,0.9999387264251709,3.0,43.0
328,463.00384521484375,148.0345458984375,611.4324340820312,404.58575439453125,0.9984700083732605,3.0,43.0
329,393.4591369628906,87.71078491210938,593.0695190429688,410.1529846191406,0.9671033620834351,3.0,43.0
330,496.5406494140625,419.2594299316406,715.76904296875,576.0,0.6903368234634399,3.0,43.0
331,601.1199951171875,160.22877502441406,932.7252197265625,454.2193603515625,0.880389928817749,0.0,44.0
332,482.9067077636719,173.20907592773438,607.8906860351562,408.5415954589844,0.8064658641815186,1.0,44.0
333,477.6699523925781,168.37127685546875,612.1841430664062,395.0657958984375,0.596268892288208,2.0,44.0
334,184.68984985351562,211.9523468017578,536.5562744140625,509.3939208984375,0.9999475479125977,3.0,44.0
335,624.2411499023438,173.4925537109375,1024.0,476.63177490234375,0.9999140501022339,3.0,44.0
336,468.1258850097656,156.464111328125,617.888427734375,395.2840576171875,0.9982579350471497,3.0,44.0
337,396.3284606933594,85.23416137695312,590.8826904296875,405.716064453125,0.963212251663208,3.0,44.0
338,496.2778625488281,417.0743408203125,718.4171752929688,576.0,0.6488786339759827,3.0,44.0
339,590.2437744140625,158.1577606201172,938.18798828125,459.19659423828125,0.9188966751098633,0.0,45.0
340,484.0657958984375,171.62081909179688,606.9298095703125,408.4236145019531,0.8777797222137451,1.0,45.0
341,189.70338439941406,217.29273986816406,536.3916015625,509.19842529296875,0.9999595880508423,3.0,45.0
342,623.6715087890625,170.83685302734375,1024.0,470.85675048828125,0.9999061822891235,3.0,45.0
343,463.346435546875,146.8961181640625,615.3563232421875,399.013427734375,0.9992378950119019,3.0,45.0
344,507.8468017578125,407.40960693359375,740.24609375,576.0,0.869713544845581,3.0,45.0
345,420.4166259765625,87.14549255371094,587.810302734375,424.2056884765625,0.8564589023590088,3.0,45.0
346,588.1621704101562,155.19168090820312,932.5827026367188,465.4646301269531,0.9442192316055298,0.0,46.0
347,485.3010559082031,171.39395141601562,608.153564453125,403.9208679199219,0.8463587164878845,1.0,46.0
348,190.67164611816406,227.0882110595703,536.4259033203125,506.681884765625,0.9999891519546509,3.0,46.0
349,624.68896484375,169.75802612304688,1024.0,479.7028503417969,0.9999493360519409,3.0,46.0
350,462.45989990234375,146.5669708251953,619.0588989257812,395.59368896484375,0.9994358420372009,3.0,46.0
351,470.6141357421875,411.4091796875,758.4168701171875,568.0044555664062,0.909765362739563,3.0,46.0
352,580.7537841796875,151.2921905517578,939.0240478515625,462.6328125,0.9608383774757385,0.0,47.0
353,477.35882568359375,162.62240600585938,611.5949096679688,391.2448425292969,0.7880260348320007,1.0,47.0
354,187.92526245117188,223.98001098632812,534.849365234375,506.8025207519531,0.9999885559082031,3.0,47.0
355,622.4580078125,166.06321716308594,1024.0,478.62762451171875,0.9999245405197144,3.0,47.0
356,461.9178466796875,148.58059692382812,620.12255859375,394.5932312011719,0.9996318817138672,3.0,47.0
357,472.851318359375,408.60791015625,760.6070556640625,569.624267578125,0.9368441104888916,3.0,47.0
358,581.22802734375,155.19715881347656,943.7978515625,453.81719970703125,0.9487692713737488,0.0,48.0
359,484.8150634765625,166.6551971435547,608.31494140625,403.62628173828125,0.7560393214225769,1.0,48.0
360,479.4505310058594,160.13702392578125,612.5859985351562,395.169921875,0.5626326203346252,2.0,48.0
361,185.30874633789062,227.43258666992188,532.5771484375,505.8144836425781,0.9999881982803345,3.0,48.0
362,465.931396484375,149.31875610351562,620.1981201171875,396.0067443847656,0.9999160766601562,3.0,48.0
363,621.34375,169.73648071289062,1024.0,476.3116760253906,0.9998999834060669,3.0,48.0
364,513.398193359375,405.3034362792969,748.18896484375,576.0,0.9378775954246521,3.0,48.0
365,573.9172973632812,157.80538940429688,929.7725219726562,459.9529724121094,0.9353737831115723,0.0,49.0
366,482.67352294921875,156.2996368408203,611.0899047851562,400.881591796875,0.9442617297172546,1.0,49.0
367,482.67352294921875,156.2996368408203,611.0899047851562,400.881591796875,0.5761464238166809,2.0,49.0
368,181.21127319335938,212.94447326660156,536.6103515625,503.1839599609375,0.9999819993972778,3.0,49.0
369,618.769775390625,171.1851043701172,1024.0,476.5528564453125,0.9998408555984497,3.0,49.0
370,470.15960693359375,147.2586669921875,616.3961791992188,396.3651123046875,0.9991518259048462,3.0,49.0
371,512.221435546875,405.8819885253906,750.4464111328125,576.0,0.9623953104019165,3.0,49.0
372,387.4635314941406,126.00973510742188,602.7989501953125,421.8631286621094,0.5019195079803467,3.0,49.0
373,576.15478515625,157.4025421142578,917.1046142578125,468.72528076171875,0.9201837182044983,0.0,50.0
374,483.63067626953125,154.60855102539062,610.4607543945312,393.3289489746094,0.9165471792221069,1.0,50.0
375,483.63067626953125,154.60855102539062,610.4607543945312,393.3289489746094,0.5326343178749084,2.0,50.0
376,191.7595977783203,209.66038513183594,538.482177734375,502.7237548828125,0.999991774559021,3.0,50.0
377,627.4093017578125,165.3340606689453,1024.0,480.8721923828125,0.9999322891235352,3.0,50.0
378,467.45404052734375,142.24911499023438,616.1030883789062,391.4205627441406,0.9985014200210571,3.0,50.0
379,509.72705078125,404.7784423828125,748.3189697265625,576.0,0.9717960953712463,3.0,50.0
380,366.75567626953125,118.6522216796875,599.4149780273438,421.0081787109375,0.6036490797996521,3.0,50.0
381,571.7947998046875,146.1381072998047,935.8785400390625,462.78582763671875,0.9515658617019653,0.0,51.0
382,485.38409423828125,156.07138061523438,611.2105102539062,392.9249572753906,0.9089787006378174,1.0,51.0
383,189.9315185546875,209.87586975097656,539.2610473632812,499.174560546875,0.9999948740005493,3.0,51.0
384,618.9166259765625,154.24562072753906,1024.0,466.2227783203125,0.9997848868370056,3.0,51.0
385,467.959716796875,145.0379638671875,619.1517333984375,390.2274169921875,0.9986781477928162,3.0,51.0
386,481.4276123046875,406.2731018066406,764.5516357421875,571.5673828125,0.9448535442352295,3.0,51.0
387,363.74566650390625,129.36561584472656,601.3433837890625,423.09735107421875,0.6257249116897583,3.0,51.0
388,583.8765869140625,135.5185089111328,967.483154296875,441.9539794921875,0.9813107252120972,0.0,52.0
389,484.5589599609375,156.75119018554688,612.075927734375,389.4916687011719,0.8868157863616943,1.0,52.0
390,189.04998779296875,216.3726043701172,536.1170654296875,497.18902587890625,0.9999972581863403,3.0,52.0
391,618.5335083007812,151.01303100585938,1024.0,461.2555236816406,0.9993994235992432,3.0,52.0
392,468.5477600097656,150.24630737304688,626.923828125,385.2330627441406,0.9988895058631897,3.0,52.0
393,474.1099853515625,401.65277099609375,755.555419921875,575.0239868164062,0.9665223360061646,3.0,52.0
394,597.4051513671875,141.32916259765625,933.6614990234375,444.5487060546875,0.9498302340507507,0.0,53.0
395,498.7708740234375,160.59617614746094,602.5037841796875,415.94927978515625,0.951734721660614,1.0,53.0
396,192.2645721435547,218.86607360839844,535.023193359375,498.00048828125,0.9999971389770508,3.0,53.0
397,467.15142822265625,146.50186157226562,623.6742553710938,389.0084533691406,0.9995383024215698,3.0,53.0
398,637.1566162109375,150.95167541503906,1024.0,449.84246826171875,0.9992952346801758,3.0,53.0
399,459.57940673828125,403.5889587402344,752.6491088867188,576.0,0.9954636693000793,3.0,53.0
400,590.745361328125,93.0435791015625,960.702880859375,420.717041015625,0.9943158030509949,0.0,54.0
401,485.2989501953125,152.8029327392578,611.2640380859375,395.1600341796875,0.9644529223442078,1.0,54.0
402,464.2732238769531,143.7672882080078,626.913818359375,414.12396240234375,0.5605607032775879,2.0,54.0
403,193.05848693847656,221.80789184570312,535.1048583984375,496.7035827636719,0.9999979734420776,3.0,54.0
404,470.1014404296875,146.85589599609375,625.4091796875,387.06536865234375,0.999424934387207,3.0,54.0
405,643.72412109375,128.5159149169922,1024.0,457.43353271484375,0.9976183772087097,3.0,54.0
406,450.94775390625,402.5860900878906,741.07177734375,576.0,0.9905043244361877,3.0,54.0
407,368.7823791503906,126.47808837890625,605.1340942382812,421.41180419921875,0.5310028791427612,3.0,54.0
408,592.798583984375,68.15699768066406,928.585693359375,410.36077880859375,0.9981206059455872,0.0,55.0
409,496.9078674316406,156.94992065429688,602.91650390625,422.2058410644531,0.9898167848587036,1.0,55.0
410,189.70098876953125,225.04261779785156,528.3267822265625,494.4647216796875,0.9999967813491821,3.0,55.0
411,474.5227355957031,152.98077392578125,623.7716674804688,399.09906005859375,0.9970935583114624,3.0,55.0
412,665.755859375,120.44442749023438,1024.0,391.7602844238281,0.993505597114563,3.0,55.0
413,404.55853271484375,405.6870422363281,693.6672973632812,576.0,0.9683418273925781,3.0,55.0
414,396.3743591308594,102.25048828125,597.3588256835938,388.2519226074219,0.734626054763794,3.0,55.0
415,590.527587890625,54.07147216796875,924.2572021484375,396.203857421875,0.9693204760551453,0.0,56.0
416,490.23565673828125,145.2000274658203,607.2062377929688,399.60772705078125,0.9887579083442688,1.0,56.0
417,604.62255859375,45.378997802734375,974.971923828125,348.6285095214844,0.7440232634544373,1.0,56.0
418,188.4716796875,218.59703063964844,529.5282592773438,497.3223876953125,0.999996542930603,3.0,56.0
419,656.0623168945312,118.83680725097656,1024.0,421.74462890625,0.998264729976654,3.0,56.0
420,477.2373962402344,130.44149780273438,615.2326049804688,387.4459533691406,0.9970340728759766,3.0,56.0
421,411.9509582519531,412.85772705078125,639.8096923828125,576.0,0.9651526808738708,3.0,56.0
422,390.22442626953125,81.41856384277344,593.8397827148438,396.35540771484375,0.9250858426094055,3.0,56.0
423,586.1616821289062,59.407440185546875,930.1361694335938,398.8584289550781,0.9762250185012817,0.0,57.0
424,499.5699768066406,140.16819763183594,600.456787109375,418.35882568359375,0.9888061285018921,1.0,57.0
425,596.1937866210938,49.76171875,983.2304077148438,342.6182861328125,0.700374960899353,1.0,57.0
426,184.6763458251953,215.659423828125,528.1199340820312,497.04132080078125,0.9999945163726807,3.0,57.0
427,472.1429443359375,117.89559936523438,616.8258056640625,385.1931457519531,0.998424768447876,3.0,57.0
428,663.0377197265625,123.24496459960938,1024.0,429.0514221191406,0.9982004165649414,3.0,57.0
429,396.9339294433594,418.94281005859375,612.30615234375,576.0,0.7500686645507812,3.0,57.0
430,590.897705078125,70.69187927246094,931.7867431640625,401.22369384765625,0.9669082760810852,0.0,58.0
431,493.6981506347656,132.6590576171875,601.3541870117188,407.6519775390625,0.9900179505348206,1.0,58.0
432,621.65478515625,56.16227722167969,985.63134765625,342.91217041015625,0.5501871705055237,1.0,58.0
433,185.86050415039062,200.11947631835938,528.0587158203125,493.0556945800781,0.9999927282333374,3.0,58.0
434,661.3896484375,118.64544677734375,1024.0,432.63079833984375,0.9992165565490723,3.0,58.0
435,473.1688232421875,104.58555603027344,609.411376953125,395.69866943359375,0.9869667291641235,3.0,58.0
436,402.9439392089844,414.4030456542969,622.8193359375,576.0,0.9655223488807678,3.0,58.0
437,372.63311767578125,50.03935241699219,590.0082397460938,400.75689697265625,0.8317705392837524,3.0,58.0
438,250.51541137695312,68.09901428222656,577.0927734375,471.1507568359375,0.5718138217926025,3.0,58.0
439,596.47119140625,78.146728515625,916.824951171875,400.2252502441406,0.960595965385437,0.0,59.0
440,490.6401062011719,145.35910034179688,603.8414916992188,402.4461975097656,0.9884823560714722,1.0,59.0
441,188.85391235351562,206.4890899658203,521.6151123046875,491.53106689453125,0.9999960660934448,3.0,59.0
442,664.3154907226562,122.64236450195312,1024.0,430.0738220214844,0.9987272620201111,3.0,59.0
443,464.4286804199219,94.84519958496094,612.618896484375,394.44775390625,0.9913888573646545,3.0,59.0
444,404.5978088378906,407.771484375,624.4759521484375,576.0,0.9913572072982788,3.0,59.0
445,608.87939453125,80.08946228027344,934.06982421875,392.01409912109375,0.9235944747924805,0.0,60.0
446,494.2891540527344,145.52093505859375,606.7987670898438,425.185302734375,0.8898351192474365,1.0,60.0
447,190.98138427734375,203.65370178222656,525.2813110351562,492.26885986328125,0.9999943971633911,3.0,60.0
448,667.115966796875,125.11529541015625,1024.0,434.81243896484375,0.9995809197425842,3.0,60.0
449,402.779052734375,405.9288024902344,624.643798828125,576.0,0.9846685528755188,3.0,60.0
